Japanese,English,Note
あの。ぼくたちは、荷星さんの 依頼で、調査に来たんですよ。,"Um, actually, we're here at Mr. Powers's request.",gs1_010.txt
ふん！　あんたら、 見た目からアヤシイもんねェ！,Hmph! I thought you were suspicious lookin'!,gs1_010.txt
あの子の書いた依頼状を 見せてみな。,"Show me a ""letter of request.""",gs1_010.txt
それならオバチャン、入場を 許可してやらんでもないわョ。,And maybe I'll just let you in.,gs1_010.txt
このオバチャン、なんで こんなにエラそうなの？,"This lady here thinks she owns this place, obviously.",gs1_010.txt
この撮影所の正面入口だ。,The main entrance to the studio.,gs1_010.txt
昨日は、ヤジ馬が押しかけて 大変だったらしい。,There was a big scene here yesterday with onlookers pressing up against the gate.,gs1_010.txt
この撮影所のライトバンだ。,Looks like a studio van.,gs1_010.txt
撮影用の資材などを 運んでいるのだろう。,They probably use it to carry around film equipment.,gs1_010.txt
警備員たちの詰所だ。,The security guard station.,gs1_010.txt
オバチャンがむさぼるのだろう。 テーブルの上は、おかしの山だ。,That security lady must like junk food. There's a mountain of it on the desk in there.,gs1_010.txt
セキュリティを管理する コンピュータが見える。,I can see the computer that runs the security cameras.,gs1_010.txt
この撮影所の見取り図が 描かれている。,An overhead map of the studios.,gs1_010.txt
ここから右へ行くと 《スタッフ作業場》,Right from here is the Employee Area.,gs1_010.txt
左へ行くと《スタジオ方面》に 通じているらしい。,To the left are the actual film studios.,gs1_010.txt
撮影所内のセキュリティカメラの 映像を管理するコンピュータだ。,The computer that runs the studio security cameras.,gs1_010.txt
こらッ！　勝手に さわんないでちょうだい！,Hey! No touching!,gs1_010.txt
この撮影所は どんなところなんですか。,"So, what do you do here at the studios?",gs1_010.txt
この英都撮影所は、子供たちの ユメを作るところサ。,"At Global Studios, we make children's dreams come true!",gs1_010.txt
オバチャンも昔はねェ‥‥。,"In fact, in my younger days...",gs1_010.txt
ま、まさか！ スターだったんですか？,No! You were a star!?,gs1_010.txt
大道具仲間のあいだじゃァ、 ちょっとしたスターだったョ。,"Only a little twinkle between the stars here, I'm afraid, dearie.",gs1_010.txt
は、はあ。,Wo... wow.,gs1_010.txt
ここもねェ。‥‥今はすっかり さびれちゃったけどさ。,"This place has really gone downhill, you know?",gs1_010.txt
１０年ぐらい前までは、 まさにユメのスタジオだったョ。,"But 10 years ago, now that was a studio of dreams!",gs1_010.txt
そのころは、イブクロちゃんも 大スターでねェ。,"Hammer was a big star back then too, he was...",gs1_010.txt
イブクロちゃん‥‥？,Hammer...?,gs1_010.txt
被害者だョ、被害者。,"The victim, dummy!",gs1_010.txt
怪人アクダイカーンのこと！,The Evil Magistrate!,gs1_010.txt
今じゃ、怪人なんてシケた役 やってるけどねェ‥‥。,He's been reduced to playing villains now. Not exactly the best material to work with...,gs1_010.txt
荷星　三郎さん、 どんな人なんですか？,Can you tell me about Mr. Will Powers?,gs1_010.txt
悪い子じゃないんだケド、 ぶら下げてるツラがアレじゃねェ。,"He's not a bad kid, but don't be fooled by his mask!",gs1_010.txt
とても、お茶の間に出せる シロモノじゃないよ。,"You wouldn't want him on the silver screen without it, believe me.",gs1_010.txt
メシがまずくなる。,Little old ladies watching would lose their lunch!,gs1_010.txt
それだけに、今回は“チャンスだ” って燃えていたみたいだけど、,"That's probably why he thought that the Steel Samurai was his ""big chance.""",gs1_010.txt
まさか‥‥ イブクロちゃんをねェ‥‥。,No one thought he was capable of doing what he did to poor Jack Hammer...,gs1_010.txt
でも、でも、まだ荷星さんだと 決まったわけじゃあ‥‥！,We don't know for certain that Will Powers is guilty!,gs1_010.txt
決まってるの。,Powers? Of course he's guilty!,gs1_010.txt
オバチャンは なんでも知ってんだから。,How do I know? I know everything! That's my job.,gs1_010.txt
イブクロちゃん‥‥て、 どんな方なんですか？,What kind of person was Jack Hammer?,gs1_010.txt
“どんな方”だって？ ‥‥泣かせるわねェ。,"What ""kind of person""? Oh... if you only knew!",gs1_010.txt
衣袋　武志（いぶくろたけし）。 永遠の大アクション・スターだよ。,Jack Hammer will live on in many hearts as the ultimate action hero!,gs1_010.txt
今でも忘れられないねえ、 “ダイナマイト侍”シリーズ。,He was simply dashing in the Dynamite Samurai series!,gs1_010.txt
（聞いたことないぞ‥‥）,(Should I have heard of that...?),gs1_010.txt
でもさ。５年前にね。 撮影中に事故が起こっちゃって。,But... there was an accident during filming five years ago.,gs1_010.txt
それで、ケチがついちゃった。,He got an unlucky break after that.,gs1_010.txt
今じゃ、子供相手の番組の、 悪の使者だよ。,Reduced to playing the villain on a children's program!,gs1_010.txt
ギャラも格安でね。 ‥‥セツない話よねェ。,"What's more, I heard they were paying him peanuts. It's enough to make you cry.",gs1_010.txt
なんで荷星さんを犯人だと 思うんですか？,Why are you so certain Mr. Powers is the killer?,gs1_010.txt
オバチャンねェ、 昨日もここに立っていたのよ。,"I was standing right here yesterday, I was.",gs1_010.txt
午後１時から、死体が見つかる ５時まで、ずーっとよォ？,"I was here from 1:00 in the afternoon, to 5:00, when they found the body!",gs1_010.txt
殺人現場のスタジオ、この道を 左に行けばいいんだけどォ、,Now the studio where the murder took place is to the left here.,gs1_010.txt
スタジオへ行こうと思ったら、 かならずここを通ることになるの。,"So if you want to go to the studio, you have to pass by me!",gs1_010.txt
１時から、殺人があった２時３０分 まで、ここを通ったのは、１人！,"Only one person went by here between 1:00 and 2:30, when the murder took place!",gs1_010.txt
‥‥それが、荷星さんだった というわけですか。,And... that person was Mr. Powers?,gs1_010.txt
そう。 オバチャン、見てたから。,Yes. I saw him!,gs1_010.txt
でも、荷星さんは、楽屋で 寝てたって言ってましたよ。,But Mr. Powers says he was sleeping in his dressing room.,gs1_010.txt
そりゃ、そう言うでしょ。 あの子も、バカじゃないから。,"Oh, I'm sure he would say that. He's no fool!",gs1_010.txt
でもね。ここを通ったのは あの子しかいないんだ。,But he was the only one that walked by.,gs1_010.txt
間違いなく、ハンニンだよ。,"He's the killer, you can bet your biscuits on it.",gs1_010.txt
オバチャン、これ。 荷星さんからの依頼状。,"Ma'am, have a look at this. It's a letter of request from Mr. Powers.",gs1_010.txt
ん‥‥？,Hmm...?,gs1_010.txt
この頭のワルそうな字は、 たしかに、あの子だね。,"Yes, yes. I recognize the bold, childish scrawl.",gs1_010.txt
証拠品《荷星　三郎の依頼状》を オバチャンにわたした。,Gave Powers's Request to the security lady.,gs1_010.txt
あの子も、こんなたよりなさそうな 弁護士をたのむなんて。,To think he would entrust his fate to youths of such unreliable appearance...,gs1_010.txt
ねえ？,Really!,gs1_010.txt
“ねえ”と言われましても‥‥。,Really?,gs1_010.txt
まあいいや。 通行を許可してあげるわヨ。,"Anyway, you may pass.",gs1_010.txt
ただし、ここから左の スタジオ方面だけだよ。,"But only left from here, toward the studios!",gs1_010.txt
右方面はダメ。 スタッフの作業所があるんだけど、,No going to the right. That's the Employee Area.,gs1_010.txt
“誰も通しちゃダメッス”って,"""No one allowed inside, pal"" were my instructions.",gs1_010.txt
刑事が言ってたからね。,The good detective told me himself.,gs1_010.txt
‥‥ねえねえ、なるほどくん。,"Hey, hey, Nick.",gs1_010.txt
ん？,Huh?,gs1_010.txt
詰所のところに、地図があったよ。 この撮影所の。,There were maps in the security guard station.,gs1_010.txt
おお！　いいね、これ。,Hey! Not bad!,gs1_010.txt
コラ！　１枚５０円だョ！,"Those are 50 cents a piece, thank you!",gs1_010.txt
よし。じゃ、行こうか なるほどくん。,"Well, time to go, Nick.",gs1_010.txt
５０円！,50 cents!,gs1_010.txt
英都撮影所の《上面図》を 法廷記録に挟んだ。,Guidemap of Global Studios added to the Court Record.,gs1_010.txt
なんだいそれ？ オバチャンにくれるのかい？,What's that? You giving that to me?,gs1_010.txt
（カンベンしてくれぇ‥‥）,(Absolutely not!),gs1_010.txt
見て！　見て！ なるほどくん！,Nick! Look!,gs1_010.txt
オバチャン、詰所の中で ようかん食べて、お茶飲んでる。,That security lady is in the guard station stuffing her face with donuts!,gs1_010.txt
“ニッポンのオバチャン”って ふぜいだねー。,I guess all cops like their donuts!,gs1_010.txt
ちょっと“おばあちゃん”寄りな 気もするけど。,"Yeah, and they're soft enough she doesn't need teeth to chew them...",gs1_010.txt
あら、アンタたち。,"Hey, you!",gs1_010.txt
どう？　あの子が犯人だって ナットクした？,Well? Are you satisfied Powers is guilty yet?,gs1_010.txt
（くそー‥‥）,(Urk!),gs1_010.txt
（このオバチャンが、あの刑事に 証拠写真をあげたんだよな‥‥）,(She had to make my life harder by giving that photo to Detective Gumshoe...),gs1_010.txt
オバチャン、なんで写真のこと 教えてくれなかったんですか？,"Why didn't you tell us about the security photo, ma'am?",gs1_010.txt
ああ。あれ？,"Hmm? Oh, that?",gs1_010.txt
刑事から聞いた方が、よりスリルが あるかなって。,I just thought it would be more thrilling to talk with the detective himself!,gs1_010.txt
オバチャン、気をつかう方だから。,"These things are important, you know.",gs1_010.txt
あれ、ここからすぐ左に行った ゲートのカメラが撮ったのョ。,"Oh, just to the left from here is the gate with the camera that took that photo.",gs1_010.txt
毎日、写真をチェックするのも、 オバチャンのシゴトでサ。,"It's my job to check the photos every day, you see.",gs1_010.txt
この撮影所、どこへ行くにも、,This guard station is in a central position.,gs1_010.txt
かならず、この警備詰所の前を 通らなくちゃならないのョ。,"No matter where you go here, you pass by my station first!",gs1_010.txt
イブクロちゃんがスタジオに 行ったのが、午後１時チョイ前。,"Now poor Hammer, he went to the studio just before 1:00.",gs1_010.txt
事件が起こったのが、２時半。,"The murder happened right around 2:30, see?",gs1_010.txt
その間、ここでオバチャンが 見たのは、荷星だけ。,The only one I seen go through here between 1:00 and 2:30 was Powers himself!,gs1_010.txt
カメラにもそれが写っている。,The security camera got a good look at him too.,gs1_010.txt
これで犯人じゃなかったら、 誰が犯人よ。,"If he's not the one what did it, I don't know who is!",gs1_010.txt
オバチャン、とか。,Maybe... it was you?,gs1_010.txt
ぎゃはははははは！ おもしろいコト言うねアンタ。,"Gyah hah ha hah! Good one, sonny.",gs1_010.txt
（まったく 気にとめていない‥‥）,(She thinks I was joking.),gs1_010.txt
被害者のイブクロさん、 人気はあったんですか？,"Was the victim, Mr. Hammer, a popular actor?",gs1_010.txt
それはもう、スゴいもん だったわョ。,"Oh, he was the biggest star in the studio!",gs1_010.txt
（“スゴかった”、か。 過去の話なんだな‥‥）,"(""Was""? Past tense?)",gs1_010.txt
あたし、小さいころ“ヒゲ武将” シリーズ、大好きでした！,"Oh yes! He was great as the ""Bearded Samurai""!",gs1_010.txt
ああ。あれねェ‥‥。,"That too, yes.",gs1_010.txt
よかったよ、ホント、 むかしはさァ。,He shone the brightest! Back in the day.,gs1_010.txt
‥‥それが今は“アクダイカーン” だもんねェ。,"Making a star like him play the ""Evil Magistrate""... It's a disgrace, I tell you!",gs1_010.txt
そりゃあ、イブクロちゃん、 荒れてもしょうがないよ。,"Hammer took it pretty hard, and who can blame him?",gs1_010.txt
その、カメラの ことなんですけど‥‥。,About the security camera...,gs1_010.txt
ああ、カメラね。,"Oh yes, the camera.",gs1_010.txt
あのゲートをくぐると、 センサーってヤツが反応してサ。,"It's automatic. It can tell when someone walks through that gate, see?",gs1_010.txt
勝手に写真を撮るワケ。,Then it snaps a photo!,gs1_010.txt
写真を撮った時間も 記録されるんだって。,"Apparently, it records the time when it takes a picture too.",gs1_010.txt
オバチャン、そのへんのことは よくわかんないケド。,But I don't bother myself with those details.,gs1_010.txt
撮った写真は、あそこの詰所の コンピュータで見られるから。,I just view all the photos on the computer over in the security guard station.,gs1_010.txt
オバチャン、いつも帰る前に、 写真をチェックするワケョ。,"I check 'em every day before going home, I do.",gs1_010.txt
オバチャン、これ‥‥。,"Could you tell me about this, ma'am?",gs1_010.txt
アラそれ。スタジオのカギ じゃないの。,Oh that! Isn't that a studio cardkey?,gs1_010.txt
ダメよアンタたち！,You better watch it!,gs1_010.txt
おもしろ半分で 殺人現場に入っちゃ。,The scene of a murder is no place for sightseeing!,gs1_010.txt
オ、オバチャンがあずかります。 ホラ、貸しなさい！,I'll be taking that! Hand it over!,gs1_010.txt
わ、ちょ、ちょっと！ ダメですよ！,"W-wait! No, that's mine!",gs1_010.txt
オバチャン、あのスタジオの カードキー、持ってないのョ！,"Look, I don't have a cardkey to the studio, see?",gs1_010.txt
イブクロちゃんに、ちゃんと お参りしておきたいじゃないのサ！,I want to go pay my respects to Jack Hammer where he died.,gs1_010.txt
い‥‥今はまだダメです！,W... well you'll just have to wait!,gs1_010.txt
１０月１６日　某時刻 英都撮影所・正門前,October 16 Global Studios Main Gate,gs1_010.txt
あら、アンタたち。 まだいたんだ。,What? You're still here?,gs1_010.txt
‥‥どしたの。 コワいカオしちゃってェ！,Really! You look as though you've seen a ghost!,gs1_010.txt
教えなさい！　早く言いなさいよ このトンガリ頭！,"Alright you better tell me and tell me quick, you spiky-haired cretin!",gs1_010.txt
このオバチャンのシゴトにケチを つけるなんて！,"Someone's been complaining about the work I do, eh!?",gs1_010.txt
あ、あの、第１スタジオにいた スタッフの子ですけど‥‥,"Uh... um, we were just talking to the assistant in Studio One.",gs1_010.txt
あいつか！ アルバイトのぶんざいで‥‥！,Her! She's not even a full-time employee!,gs1_010.txt
だいたい今の若いムスメはみんな アレだョペラペラしゃべりすぎサ,"All you young'uns are like that nowadays, running your mouths like there was no",gs1_010.txt
あることないことテキトーなこと ばっかりだョオバチャンがワカい,tomorrow saying this that and the other thing. Well when I was young let me tell you we,gs1_010.txt
コロはそんなことなかったョみん な思いやりってもんがあったそれ,knew a thing or two about respecting your elders. Back then we did and it's a crying,gs1_010.txt
が今じゃナニかと言えばカゲグチ ばっかりでオバチャンかなしいョ,shame that you youths today just say what you please about poor old ladies,gs1_010.txt
うおおおおおおおおおおおおおッ！,Graaaaaaaaaaaawr!,gs1_010.txt
行っちゃったよ‥‥。,She left...,gs1_010.txt
さ、なるほどくん。,"Well, Nick?",gs1_010.txt
今のうちに、やれるコトは やっておこうよ！,This is our chance to do what we can without her looking over our shoulders!,gs1_010.txt
ね、ね、なるほどくん。,"Hey, hey, Nick!",gs1_010.txt
この写真があれば、 裁判、なんとか行けるんじゃない？,Can't we use this photo as evidence for the trial?,gs1_010.txt
そうだなあ。,Yeah.,gs1_010.txt
これで、あのオバチャンに ぎゃふんと言わせてやれるね！,We'll put that security lady in her place with this!,gs1_010.txt
ぎゃふん‥‥。,"Right, we'll put her in her place...",gs1_010.txt
なんで、なるほどくんが 言うの？,"Hey, that's what I said! Anyway...",gs1_010.txt
‥‥ま、いいや。,,gs1_010.txt
じゃあ、さっそくこの写真、 オバチャンにつきつけて‥‥。,Let's show her this photo and see what she says!,gs1_010.txt
いや。やめとこう。,Wait. Let's not.,gs1_010.txt
なんで？,Why not?,gs1_010.txt
敵にわざわざ手の内を 明かすことはないよ。,It's never a good idea to reveal your hand to the enemy too soon.,gs1_010.txt
うわあ、なるほどくん。 おぬし、意外とワルだねえ。,Nick! You're craftier than I gave you credit for.,gs1_010.txt
２代目、アクダイカーン。,"Why, you could be the next... Evil Magistrate!",gs1_010.txt
人を怪人にしないでほしいな。,Hey! Why do I have to be the villain.,gs1_010.txt
‥‥ま。ま。じゃあ今日は、 そろそろ切り上げようよ。,"Relax, it was just a joke! So, are we done for today?",gs1_010.txt
とりあえず、この写真があれば なんとか戦えるだろう。,I think this photo is what we needed for the trial.,gs1_010.txt
犯人が誰なのか、ケントーも つかないのが気になるけど。,"Still, it'd be better if we had some idea who the real killer was!",gs1_010.txt
まさか、ほんとにあの オバチャンだったりして‥‥。,Maybe it really is that security lady...?,gs1_010.txt
つづく,To be continued.,gs1_010.txt
撮影所内のセキュリティカメラの 映像を管理するコンピュータだ。,The computer that runs the studio security cameras.,gs1_010.txt
なるほどくん。,Nick!,gs1_010.txt
このコンピュータで、荷星さんの 写真、見られるんだよね。,Maybe we can see that photo of Powers with this computer!,gs1_010.txt
うん。たぶんね。,"Yeah, maybe.",gs1_010.txt
（コンピュータを操作しようか？）,(Should I try the computer?),gs1_010.txt
よし。 ‥‥ちょっとやってみよう。,Okay. Let's give it a try.,gs1_010.txt
なるほどくん、 コンピュータ、使えるの？,"You know how to work these things, Nick?",gs1_010.txt
‥‥ナンバーを 入力するぐらいなら。,Looks like I just have to enter in a few numbers.,gs1_010.txt
とりあえず、事件当日の データを‥‥。,"Let's see... first, I need the date of the murder.",gs1_010.txt
（事件当日は、午後１時から、 カメラは作動したらしい）,(It looks like the camera turned on at 1:00 PM that day...),gs1_010.txt
（オバチャンが詰所に来たのが １時だからかな）,(1:00... That was when the security lady arrived at the guard station.),gs1_010.txt
《セキュリティカメラの ナンバーを入力してください》,[Please enter the number of the security camera.],gs1_010.txt
（そうだな‥‥。勝手にイジると オバチャンにおこられそうだ）,"(Hmm... I'd better not fool around with this, or that security lady will get me.)",gs1_010.txt
（やめておくか‥‥）,(Maybe next time.),gs1_010.txt
えー。やめちゃうの？ ‥‥つまんない。,What? You're not going to look at it?,gs1_010.txt
,Bo-ring!,gs1_010.txt
よし、 入力したぞ。,There! Entered!,gs1_010.txt
‥‥。,,gs1_010.txt
‥‥‥‥。,,gs1_010.txt
何も起こらないよ。,Nothing happened.,gs1_010.txt
あれ。 ナンバーが違ったかな。,Huh? Maybe I got the number wrong.,gs1_010.txt
あーあ。 もう一度、見てこようか。,*sigh* Maybe we should go look at that camera again?,gs1_010.txt
よし、 入力したぞ。,There! Entered!,gs1_010.txt
あっ！　データが プリントアウトされてきたよ！,Hey! It printed out the data for that day!,gs1_010.txt
どれどれ。,Let's see what we got...,gs1_010.txt
なんだこれ。,Huh?,gs1_010.txt
なんでこれが “荷星　三郎”の写真なの？,How is this a picture of Will Powers?,gs1_010.txt
まあ、いつも中に荷星さんが 入っているから、,"Well, he is the one who always wears that suit...",gs1_010.txt
オバチャンも“荷星だ”って 思い込んじゃったのかも。,I guess that's why the security lady thought it was him.,gs1_010.txt
‥‥これをもらった刑事さんの 顔色がサエないのもムリないね。,I don't imagine the detective was very happy with this photo as evidence.,gs1_010.txt
‥‥あ。 この写真のウラ‥‥。,Hmm? Something's printed on the back.,gs1_010.txt
ん？　《１０ガツ１５ニチ ゴゴ２ジ‥‥２ニンメ》か。,"Huh? [Oct 15, 2:00 PM, Photo #2]",gs1_010.txt
どういうことかなあ‥‥？,What does that mean?,gs1_010.txt
他に、データは？,Maybe there's more photo data from that day?,gs1_010.txt
ないよ。この写真だけ。,Nope--that's the only one in the computer.,gs1_010.txt
《荷星（？）の写真》を 法廷記録に挟んだ。,Powers's(?) Photo added to the Court Record.,gs1_010.txt
撮影所内のセキュリティカメラの 映像を管理するコンピュータだ。,The computer that runs the studio security cameras.,gs1_010.txt
事件当日のデータはいただいたし、 もう操作する必要はないな。,No point fiddling with this any more. We have all the data from the day of the murder.,gs1_010.txt
なんだい？　その、人を ウタガウような目つきは？,What? I saw that suspicious look on your face!,gs1_010.txt
昨日のことを もう一度聞きますけど、,I wanted to ask you again about yesterday...,gs1_010.txt
オバチャンがここに来たのが 午後１時。,"You came here at 1:00 PM, correct?",gs1_010.txt
で、被害者の死亡推定時刻の ２時３０分までに、,And the estimated time of Hammer's death was 2:30.,gs1_010.txt
ここを通ったのは、荷星さん １人‥‥。間違いないですか？,Are you sure that Powers was the only one to go through here between those times?,gs1_010.txt
ああ。ないョ。,Sure as can be!,gs1_010.txt
でも、“部外者の気配を感じた” って言ってる人がいるんですよ。,"But we have a witness who thinks there was ""someone from outside"" here that day.",gs1_010.txt
なんだってェ‥‥？,What!?,gs1_010.txt
オバチャン、ホントに ちゃんと見張ってたんですか？,Are you absolutely sure you were here watching the whole time?,gs1_010.txt
オバチャン？,Ma'am?,gs1_010.txt
誰が‥‥,Who was it?,gs1_010.txt
誰がそんな、イイカゲンなコトを！,Who told you that? Who dares question ME!?,gs1_010.txt
きゃっ！,Eek!,gs1_010.txt
１０月１６日　某時刻 撮影所・スタッフエリア,October 16 Global Studios Employee Area,gs1_010.txt
なっ、なるほどくん！,Nick!,gs1_010.txt
ここ、スタッフの人たちが 作業するところだよ。,This is where they do all the behind-the-scenes stuff!,gs1_010.txt
あっ。あそこ。 荷星さんの楽屋がある！,Hey! Look! There's Powers's dressing room!,gs1_010.txt
事件があったばっかりだから、 まだ誰もいないんだ。,No one's here this soon after the murder I guess.,gs1_010.txt
いろいろ見てまわろうよ！,Let's take a look around!,gs1_010.txt
“お茶”“みそ汁”“おしるこ” “くず湯”“おでん”‥‥,"Let's see... cola, candy, chips, gum...",gs1_010.txt
ラインナップが 和風に統一されている。,Huh. It's so... normal.,gs1_010.txt
“ウーロン茶”すらないぞ。,"I was expecting some cool theme snacks or something. Popcorn, at least!",gs1_010.txt
あ。なあに、この “トノサマン汁”って‥‥。,"W-wait! Look! ""Samurai Soda""!",gs1_010.txt
なるほどくん。飲んでみてよ。,Nick! Try this!,gs1_010.txt
（自分で飲めよ‥‥）,(Ladies first...),gs1_010.txt
楽屋の入口に、 張り紙がしてある。,There's a sign on the dressing room door.,gs1_010.txt
“荷星　三郎様”か。 ‥‥さすが、主役だな。,"""Mr. Will Powers""... it must be neat to be the star and have your own room like this.",gs1_010.txt
楽屋に入るドアだ。 カギはかかっていないみたいだ。,The door to the dressing room. It's not locked.,gs1_010.txt
ね。ね。なるほどくん。 入ってみたいよー。,"Hey, Nick! Let's take a look inside!",gs1_010.txt
記念に、なんか もらっていっちゃおう！,Maybe we can find something as a souvenir...?,gs1_010.txt
“なんか”ってなんだよ？,"What do you mean ""find""!?",gs1_010.txt
“トノサマン・スピアー”とか。,You never know! There might be something like... the Samurai Spear!,gs1_010.txt
凶器じゃないか、それ！,We don't need a spear!,gs1_010.txt
,(And that's the murder weapon for crying out loud!),gs1_010.txt
楽屋とそとをむすぶ窓だ。,A window into the dressing room.,gs1_010.txt
くもりガラスなので、 部屋の中を見ることはできない。,"The glass is frosted, so I can't see inside.",gs1_010.txt
巨大な倉庫だ。,That must be the storage room.,gs1_010.txt
撮影用の大道具が しまってあるようだ。,That's where they keep all the film equipment.,gs1_010.txt
すごーい、なるほどくん。 なんでも知ってるんだねー！,"Wow, Nick! You know a lot about the industry!",gs1_010.txt
見た感じを言ってみただけだよ。,"Umm, what else would they keep in a film studio?",gs1_010.txt
モーターを乗せた、 電動自転車だ。,Looks like one of those electric-powered bicycles.,gs1_010.txt
なんともいえない中途ハンパな 感じが、ぼくはキライだ。,"I dunno about these. I mean, what's the point?",gs1_010.txt
えー。でも、坂をのぼるの ラクだよ。,It makes it a lot easier to go up hills!,gs1_010.txt
若いのに、あんなもの使うな！,Don't people cycle to get exercise!?,gs1_010.txt
排水口の金網が、はずれている。,The metal grate on the drain here has been taken off.,gs1_010.txt
けっこう大きい穴だ。子供なら 通ることができそうだ。,"That's a pretty big drain. A kid could fit through there, I bet.",gs1_010.txt
あ。あそこから入ってくれば、 入場料、払わなくてもいいね。,"Yeah, if you snuck in that way you wouldn't have to pay at the gate!",gs1_010.txt
じゃあ、帰りは あそこから出たら？,"Well, if you want to leave that way, be my guest.",gs1_010.txt
うん！　そうする‥‥！,Right!,gs1_010.txt
‥‥ん？,Huh? Hey! I'm not a kid!,gs1_010.txt
排水口にハマっていた 金網だ。,The grate that used to cover the drain.,gs1_010.txt
ちょっと曲がっている。 ハメなおすのはムリだな。,It's a little bent. I don't think it would fit if I tried to put it back on.,gs1_010.txt
スタッフたちの、 昨日の昼食のあとだ。,The remains of yesterday's lunch are scattered around.,gs1_010.txt
事件があったため、 誰も片づけていないのだろう。,Everyone was probably too shocked to clean up.,gs1_010.txt
皿の上には、ホネつきステーキの ホネだけが乗っている。,"There's a t-bone on one of the plates, minus the steak.",gs1_010.txt
あたしも食べたかったな。 ホネつきステーキ。,Mmm! T-bone steak! That would have hit the spot.,gs1_010.txt
さっき、みそラーメン 食べただろ？,You just had a burger!,gs1_010.txt
みそラーメンは、別バラ。,"Yeah, but I have a second stomach just for steaks.",gs1_010.txt
（どんなハラだよ‥‥）,(What!?),gs1_010.txt
描きかけの書き割りが 立てかけてある。,There's a half-finished backdrop for a stage here.,gs1_010.txt
ネオ・エドシティの城 ということは、,Looks like a castle.,gs1_010.txt
おそらく“ネオ・エドジョー” とでもいうのだろう。,"Probably ""Neo Olde Tokyo Castle.""",gs1_010.txt
１０月１６日　某時刻 撮影所・楽屋,October 16 Global Studios Dressing Room,gs1_010.txt
（‥‥荷星さんの楽屋。 事件があった昨日の午後は‥‥）,(Powers's dressing room...),gs1_010.txt
,(So this is where he was sleeping?),gs1_010.txt
（ここでずっとヒルネをしていた、 って言ってたけど‥‥）,"(Or at least, this is where he claims he was sleeping.)",gs1_010.txt
ヒルネしているところ、誰も 見ていないんだよね。,"No one actually saw him taking a nap here, did they?",gs1_010.txt
そのかわり、殺人現場の近くで 写真を撮られてるんだよな。,"Right, and there's a picture of him near the crime scene.",gs1_010.txt
（荷星さん‥‥。信用して、 いいんですよね‥‥？）,(I hope he's telling the truth... for his sake!),gs1_010.txt
撮影用の和服にまじって、 洋服もちらほら。,There's some regular suits in among the costumes here.,gs1_010.txt
荷星さんの私服だろうか。,Those must be his own clothes.,gs1_010.txt
うう‥‥記念に 着てみたいなあ、衣装。,It'd be fun to wear one of the costumes...,gs1_010.txt
（似たようなの、着てるくせに）,"(I'd say you were already wearing one, myself.)",gs1_010.txt
カギがかかっている。,It's locked.,gs1_010.txt
あまり開けられることは ないみたいだ。,Looks like he doesn't open his window much.,gs1_010.txt
まあ、そとはホコリっぽいから、 ムリもないかもしれないな。,I guess it is kind of dusty outside.,gs1_010.txt
スタッフからの差し入れかな。 おかしがならんでいる。,There's a bunch of snacks on the table. They must give these to the employees.,gs1_010.txt
和菓子に、お茶、か。,Some tea and cookies...,gs1_010.txt
うー、なるほどくん。 食べたいねえ。,Nick... I'm hungry!,gs1_010.txt
さっき、みそラーメン 食べただろ。,You just had a burger!,gs1_010.txt
おかしは、別バラだよ。,"Yeah, but I have a separate stomach for sweets!",gs1_010.txt
（女の子は、ハラをいくつ 持っているのだろう‥‥）,(How many stomachs does this girl have!?),gs1_010.txt
あ。荷星さんのカバンかな。,Hmm? This must be Powers's bag.,gs1_010.txt
こら。‥‥勝手に開けない。,"Hey, don't open that.",gs1_010.txt
あ、こんなものが‥‥。,Look!,gs1_010.txt
スタッフ用のカードキーだ。 荷星さんのものだろう。,An employee cardkey. That must be Powers's.,gs1_010.txt
《第１スタジオ》と書いてある。,"It says ""Studio One.""",gs1_010.txt
もらっておこうよ。 なるほどくん。,"Let's take it, Nick!",gs1_010.txt
借りるだけ、な。,Borrow it. You mean borrow.,gs1_010.txt
《カードキー》を 法廷記録に挟んだ。,Cardkey added to the Court Record.,gs1_010.txt
荷星さんのカバン、 他に何があるのかなぁ‥‥。,I wonder what else is inside Powers's bag...?,gs1_010.txt
こらこら。やめとけって！ （コリない子だなあ‥‥）,"Stop that! (My partner, the thief in training.)",gs1_010.txt
楽屋といえば、かならずある カガミだ。,They always have mirrors like this in dressing rooms.,gs1_010.txt
うーん。今日もバッチリ とがってるな、ぼくのアタマ。,"I see my hair is still nice and spiky, just how I like it.",gs1_010.txt
メイク用の小道具なんかが ならんでいる。,There's a vast array of cosmetics here.,gs1_010.txt
あっ！,Ooh!,gs1_010.txt
“ちょんまげブギ”で使っている カツラがある！,"This is the wig he used in ""Samurai Boogey-Woogey""!",gs1_010.txt
なるほどくん！ かぶって！　かぶって！,Nick! Try this on!,gs1_010.txt
やだよ。,No.,gs1_010.txt
なんで、カツラを見ただけで 番組名までわかるんだよ。,And how can you tell the name of a show just by looking at a wig!?,gs1_010.txt
時代劇は、ちょっと、ね。,"I, um, kinda like samurai movies.",gs1_010.txt
（なにが“ちょっと”だよ‥‥）,"(""Kinda""...?)",gs1_010.txt
誰かが寝たあとが 残っている。,Looks like someone was sleeping here.,gs1_010.txt
